0,3,0,1,0,1,0,0,0,7,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,3,8,0,0,0,35,0,0,1,0,0,0,0,0,0,2,2,1,0,0,0,26,0
1,0,3,1,0,0,0,1,0,0,0,0,0,2,0,5,0,1,0,0,2,0,0,0,0,0,0,19,6,0,2,0,26,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,27,1
0,0,0,4,1,0,0,0,0,1,0,1,0,2,0,14,0,0,0,0,2,0,0,0,0,1,0,41,8,0,1,0,25,0,0,1,0,0,0,3,0,0,0,0,0,0,0,0,32,0
2,0,0,2,0,1,0,0,0,0,0,0,0,0,0,27,0,0,6,0,0,0,2,0,1,0,0,1,8,1,0,0,36,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,0
0,0,1,1,1,1,0,0,0,0,0,0,1,1,1,0,0,0,12,0,0,0,8,2,2,0,0,2,0,0,3,0,26,0,1,0,0,0,1,0,1,1,0,0,0,0,0,0,35,0
0,0,2,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,14,1,0,3,2,8,1,0,1,0,24,0,0,0,0,0,5,0,0,0,0,0,0,1,4,0,29,0
0,0,7,0,4,0,5,0,0,1,0,0,0,2,0,0,0,6,23,0,0,0,0,1,0,1,0,0,0,0,6,0,46,0,2,3,0,0,1,0,0,0,0,0,0,0,8,0,21,0
0,0,2,0,4,0,7,0,2,0,0,0,0,4,0,0,0,7,12,1,0,0,7,0,0,0,0,3,1,0,8,4,44,0,0,0,1,1,0,0,0,0,0,0,0,0,7,0,29,0
0,0,4,0,3,0,7,0,5,0,0,0,1,1,0,0,0,0,13,0,0,0,15,0,0,0,1,1,0,1,4,0,27,0,0,1,0,0,0,0,5,0,0,0,0,1,9,0,33,0
0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,21,0,0,0,0,0,0,0,0,0,20,0,0,1,0,0,0,0,0,5,2,0,1,0,16,0,32,1
3,0,0,0,0,0,1,1,0,1,0,1,0,2,0,1,0,0,0,2,1,0,16,0,0,1,1,1,0,0,1,0,26,0,2,5,2,0,0,1,0,0,2,0,0,0,24,0,32,1
1,0,0,0,1,0,2,1,0,4,0,2,0,3,0,0,0,0,0,1,0,0,13,0,0,1,0,0,0,0,4,0,24,0,2,0,0,0,0,0,0,0,3,0,2,0,20,0,34,0
0,11,1,1,4,0,4,0,0,0,0,1,1,1,0,0,0,0,0,12,0,0,14,0,0,0,0,0,0,1,0,0,27,0,0,1,1,0,0,0,0,1,5,0,0,3,20,0,26,0
0,0,2,1,5,0,4,0,0,0,0,2,0,0,0,0,0,0,0,21,0,0,13,1,0,2,0,0,0,1,0,0,21,0,0,0,0,0,0,0,0,0,4,0,0,6,20,0,24,0
0,0,0,0,2,0,3,0,0,0,0,0,0,3,0,0,0,8,0,34,2,7,21,0,0,1,0,0,1,0,2,0,24,1,0,0,0,0,0,0,0,0,5,0,0,8,20,0,34,0
0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,39,1,0,14,0,0,0,0,0,1,0,10,1,31,0,0,0,0,0,0,0,1,0,6,0,0,9,21,0,39,0
1,0,0,0,4,0,1,0,2,0,0,0,0,1,2,0,0,0,0,41,0,0,14,0,5,3,0,0,0,0,18,0,28,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,45,0
0,0,1,0,2,0,1,0,0,0,0,1,0,3,6,1,0,0,1,36,0,1,13,0,16,0,0,0,0,0,2,0,25,4,0,2,1,0,0,1,0,0,1,0,5,0,0,0,33,0
1,0,0,0,0,3,1,1,0,0,3,2,1,4,12,0,0,1,0,39,0,0,19,0,0,0,0,1,1,4,3,0,25,0,2,0,0,0,0,0,0,0,0,0,2,0,2,0,43,0
0,0,0,1,0,0,2,0,4,0,0,0,0,0,13,11,0,6,1,42,0,0,20,0,0,1,0,3,0,5,7,1,27,14,1,1,1,0,1,0,1,4,0,2,1,0,6,0,50,0
3,1,0,5,1,0,4,1,0,0,0,0,0,0,17,19,1,1,11,42,0,0,24,0,0,0,0,3,1,9,4,0,21,2,2,3,1,0,0,0,0,0,0,0,1,1,0,0,34,0
1,0,0,2,4,0,7,1,0,0,0,1,0,0,0,31,0,0,0,51,0,0,16,0,0,0,0,1,2,3,3,0,24,0,0,0,0,1,0,0,0,0,0,0,4,0,0,0,32,1
0,0,3,6,2,0,1,3,2,0,0,0,0,0,5,36,0,0,0,50,0,0,22,0,4,2,0,0,0,5,1,0,21,0,0,3,0,0,0,0,1,0,0,0,0,0,3,0,42,0
1,0,0,3,0,0,0,3,7,0,0,0,0,0,0,53,5,0,0,41,1,0,25,0,0,1,0,0,0,0,0,0,24,0,0,8,1,0,0,0,0,0,1,0,4,0,2,0,30,0
0,0,2,2,0,1,0,2,3,0,1,0,0,1,0,0,2,0,1,49,1,1,26,0,0,1,0,0,0,0,2,0,25,0,0,6,2,0,0,0,0,0,3,0,1,0,0,0,36,1
0,0,2,0,0,2,0,0,2,0,0,0,0,3,0,0,0,0,7,38,0,0,20,0,0,2,0,0,0,0,0,0,22,0,0,3,0,0,0,1,5,0,3,0,0,1,0,0,35,0
0,0,0,0,0,2,0,0,2,0,1,0,0,0,0,0,0,0,11,36,0,0,23,0,0,4,0,0,0,0,1,0,19,3,0,3,0,0,0,0,0,0,5,0,2,3,0,0,37,0
0,0,0,0,1,2,1,0,0,0,3,0,0,0,0,0,0,0,0,31,0,0,16,0,0,0,0,1,0,4,0,0,28,0,0,1,0,0,0,0,0,1,6,0,6,7,4,0,27,0
1,0,0,0,6,0,3,0,0,0,0,0,0,0,0,0,0,0,0,29,0,0,27,0,0,1,0,0,0,5,3,1,39,2,0,2,2,0,2,0,0,0,0,1,4,10,11,0,29,0
0,0,0,0,0,1,3,1,3,0,0,0,0,0,0,0,0,0,0,28,0,0,23,1,0,0,0,0,0,1,11,0,35,0,1,2,1,0,1,0,0,0,5,0,8,0,0,0,28,0
0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,0,22,0,1,1,0,0,1,0,4,0,37,0,0,0,6,0,0,0,7,0,5,0,3,0,1,0,27,0
1,0,0,0,0,1,0,1,4,0,0,0,0,1,0,0,0,0,0,28,0,0,0,4,0,3,1,0,1,0,2,2,33,0,0,0,0,0,3,1,0,1,1,0,0,0,3,0,33,0
0,0,0,0,0,0,5,0,0,0,0,0,0,1,0,0,0,1,1,1,0,0,4,3,0,2,0,0,1,1,1,3,26,0,0,0,0,0,0,0,6,0,0,0,0,0,7,0,31,0
1,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,0,9,2,0,1,1,10,1,0,0,0,0,2,5,1,5,32,0,0,0,2,0,0,0,0,0,1,0,2,0,0,0,28,0
0,2,0,1,0,0,4,0,0,0,0,1,2,0,0,0,0,0,0,0,3,1,24,0,1,0,0,2,0,4,5,5,31,2,0,0,6,0,0,0,0,1,0,0,6,0,0,0,42,0
0,0,0,0,0,0,6,0,1,0,2,3,1,0,0,0,0,0,1,0,0,0,20,0,3,0,0,7,0,4,2,0,41,0,0,0,1,0,0,0,0,2,0,0,10,0,0,1,36,1
0,0,0,1,0,1,4,0,6,1,0,1,5,1,0,0,0,1,6,0,0,0,25,0,1,0,0,1,0,3,0,4,33,0,0,0,0,0,0,0,0,4,0,0,1,1,0,1,35,0
1,0,0,1,0,1,6,0,5,1,0,2,5,3,1,0,0,0,0,0,0,0,22,0,0,0,0,1,0,0,0,0,42,1,0,0,1,0,0,0,0,2,0,0,3,3,0,0,30,0
1,0,2,0,0,0,1,0,3,1,0,0,0,0,1,9,0,0,0,1,1,0,22,0,0,0,0,1,0,0,1,0,37,0,0,0,0,0,3,1,0,0,2,0,1,1,0,0,28,0
3,0,2,1,4,0,1,0,2,0,0,0,0,1,0,18,1,0,1,0,0,1,22,0,0,0,0,0,0,1,0,0,38,7,0,0,1,4,0,0,0,5,0,0,0,4,2,0,27,0
1,0,1,0,7,0,4,0,1,0,0,0,0,0,0,33,0,6,1,0,1,0,14,0,0,1,0,7,0,0,2,0,33,0,0,0,0,0,0,0,0,1,0,0,1,0,1,1,31,0
0,0,0,0,5,1,1,4,0,0,0,0,0,0,1,55,0,26,1,0,0,0,0,0,0,0,0,0,0,2,1,0,28,0,0,0,0,0,0,1,0,0,2,1,0,1,0,0,33,0
0,0,1,0,3,0,3,2,0,0,0,0,0,0,0,75,0,31,0,0,0,0,0,1,0,0,1,0,0,0,1,0,39,0,0,0,0,8,0,0,0,0,0,0,0,1,3,0,42,0
1,0,0,0,4,0,3,3,0,0,0,0,0,0,0,77,0,35,0,0,0,0,0,0,0,2,0,0,0,4,8,0,25,0,0,1,1,6,4,0,0,0,0,0,0,0,6,0,60,0
0,0,3,1,5,2,1,3,3,0,1,0,3,0,0,69,0,31,6,0,1,0,0,0,0,0,0,0,0,4,2,0,0,0,1,0,1,19,0,0,0,0,0,0,0,1,1,0,63,0
2,0,6,3,0,0,0,2,5,0,3,0,1,0,0,55,0,1,0,0,0,0,0,0,0,1,0,0,0,5,0,0,0,4,0,1,0,22,4,0,0,0,1,0,0,0,1,1,65,0
0,0,6,1,4,1,0,0,1,0,0,0,0,0,0,41,0,1,3,1,0,0,0,0,1,1,0,0,1,1,0,0,1,0,0,2,0,1,0,0,0,0,2,0,0,0,3,0,81,0
0,0,7,0,3,0,2,0,0,0,0,0,0,0,0,48,1,0,9,4,0,0,1,0,1,0,0,2,1,4,3,0,13,0,0,3,0,0,3,0,6,0,0,0,0,0,12,0,70,0
0,0,5,0,0,0,1,2,0,0,0,0,0,1,0,53,0,7,5,6,0,0,7,0,0,0,0,9,0,0,0,0,18,0,0,3,0,0,0,0,1,0,0,0,0,0,16,0,69,0
1,0,10,0,0,0,1,0,0,0,0,0,2,0,0,39,0,0,8,11,1,0,11,0,3,0,0,1,1,0,0,2,18,6,2,3,0,0,0,0,7,0,0,0,5,0,16,0,74,0
0,0,10,1,1,3,7,0,0,0,0,0,7,0,0,41,0,0,14,0,1,0,13,0,0,0,0,3,0,0,0,0,24,1,0,5,0,0,0,1,0,5,2,0,0,3,18,0,79,0
1,0,10,0,4,3,6,0,0,0,0,0,0,2,1,42,0,6,16,0,1,0,19,0,0,3,0,0,0,4,1,0,29,0,1,6,0,0,0,0,1,0,3,0,1,4,9,0,75,0
0,0,0,1,0,0,4,0,0,0,0,2,0,0,0,41,0,15,14,1,0,4,16,0,0,0,0,0,1,9,1,2,26,0,0,3,1,0,1,0,0,0,5,0,0,0,11,1,75,0
1,1,0,3,2,0,6,0,0,0,1,0,0,1,0,41,0,1,7,0,0,7,12,0,1,0,0,0,0,5,8,5,27,0,1,5,1,0,2,0,0,0,10,0,1,0,11,0,79,0
2,0,0,2,2,1,0,0,0,0,0,0,0,0,0,1,0,1,2,0,0,1,16,0,0,1,0,0,0,0,11,0,21,0,0,4,1,1,1,0,0,0,8,0,1,0,9,1,83,0
7,0,0,4,2,2,0,1,0,0,0,0,0,1,0,0,0,8,0,1,0,8,18,0,0,0,0,0,0,0,2,0,24,0,0,7,2,0,1,0,0,0,8,0,3,1,8,2,84,1
1,0,0,3,0,2,0,0,1,7,0,0,0,1,1,4,0,0,0,9,0,7,19,3,0,0,0,0,2,0,8,0,36,0,0,1,4,0,0,0,0,0,0,0,3,2,0,0,70,0
10,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,7,27,0,2,0,0,1,2,0,1,1,18,3,0,6,1,0,1,0,0,0,0,0,3,4,0,0,72,0
0,0,0,0,0,0,2,4,0,8,0,0,0,0,0,0,0,0,4,29,1,7,20,0,1,0,0,0,0,1,9,0,1,0,0,0,0,0,8,1,0,1,1,0,11,0,0,0,74,0
0,0,0,0,0,1,2,1,0,0,0,1,0,0,0,1,0,1,3,49,0,0,17,1,0,0,0,0,0,0,2,0,13,0,0,0,0,0,5,0,0,0,5,0,6,0,2,0,67,0
0,1,0,0,0,7,4,0,2,0,0,2,0,1,0,0,0,1,9,89,0,0,19,0,0,0,0,0,0,0,9,0,22,1,0,0,0,0,1,0,0,0,8,0,0,0,4,0,63,0
0,0,0,0,0,6,5,0,0,0,1,0,0,4,0,0,1,0,8,99,0,0,16,1,0,0,0,0,0,0,2,0,35,0,0,0,0,0,0,0,0,9,7,0,0,0,6,0,47,0
1,0,0,0,3,2,3,0,0,0,8,5,0,1,0,0,0,0,16,121,0,0,11,0,2,0,0,0,0,2,9,0,43,0,0,0,0,1,0,0,0,0,6,0,1,1,2,0,60,0
0,0,0,0,3,6,0,0,0,0,16,2,0,0,0,1,2,0,0,125,0,0,17,0,0,0,0,0,0,0,0,1,40,1,0,0,1,1,0,0,0,0,3,0,1,1,2,0,64,0
0,0,0,1,4,1,0,0,0,0,20,0,0,2,0,0,0,0,0,136,2,5,14,2,0,2,0,0,0,0,1,0,30,1,0,0,0,0,2,3,0,0,3,0,3,0,0,0,0,0
0,0,0,0,4,0,0,0,0,0,25,0,0,0,0,0,0,1,0,156,0,0,13,0,1,0,1,6,0,0,1,0,27,0,0,0,1,0,4,0,0,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,2,0,0,39,0,0,1,0,0,0,0,0,164,1,0,13,0,1,1,0,8,0,0,8,0,35,0,3,1,0,0,6,0,0,0,0,0,1,0,0,0,16,0
0,0,0,0,0,0,0,1,0,6,30,4,0,1,0,0,0,0,0,173,2,0,13,0,0,0,0,1,0,0,1,2,26,0,6,0,0,0,0,5,0,1,3,0,2,0,0,3,31,0
0,0,0,0,0,2,10,1,6,4,25,6,0,1,0,1,0,0,1,219,0,0,12,0,0,0,0,0,1,0,1,0,37,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,50,0
0,0,1,0,0,1,7,0,4,0,26,5,1,0,0,7,0,5,0,278,0,0,9,0,0,0,0,0,0,1,1,0,46,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,1,0
0,0,2,1,0,3,1,0,0,0,27,3,0,0,0,0,0,0,0,341,0,0,9,0,0,0,0,0,0,0,0,0,50,0,0,1,1,0,0,0,1,1,0,1,2,0,1,0,16,0
0,0,0,0,0,1,0,0,0,3,29,1,0,1,1,0,0,0,0,354,0,0,1,1,0,2,0,0,0,0,1,0,55,1,0,0,1,0,0,0,0,0,0,0,3,0,0,1,33,0
0,0,0,0,0,0,0,0,1,0,39,0,1,1,3,0,0,1,2,393,0,0,8,0,0,1,2,2,0,3,0,0,59,0,2,1,4,0,0,0,6,0,0,0,0,0,0,0,54,0
0,0,0,0,0,0,0,0,4,0,53,0,2,0,0,7,0,0,0,393,0,0,6,0,0,0,0,0,1,0,4,0,53,0,4,4,0,0,0,0,0,0,0,1,0,0,0,0,72,0
0,0,0,0,0,2,0,8,1,0,57,0,0,0,1,28,5,1,1,395,0,0,7,0,1,1,0,0,0,0,1,0,54,0,4,5,1,0,1,0,0,1,1,0,3,0,0,0,72,0
4,0,2,1,1,1,0,0,0,0,50,0,0,0,4,44,0,0,1,381,0,0,11,0,0,0,0,0,0,0,4,6,63,1,0,5,3,0,6,0,0,0,0,1,2,0,0,0,69,1
0,0,1,0,1,3,0,0,0,0,62,0,0,1,0,50,0,2,0,328,1,0,14,0,0,1,2,0,0,0,1,0,74,5,0,4,0,0,8,3,0,0,1,0,0,0,0,0,55,0
0,0,5,0,0,5,2,0,1,0,61,0,0,2,0,46,0,0,0,379,0,0,10,0,0,0,1,6,0,6,10,0,50,0,0,7,0,0,0,0,0,0,0,1,0,1,0,0,50,0
3,2,6,1,2,5,0,0,3,0,58,1,0,0,2,52,0,0,0,386,0,0,12,3,0,0,0,7,0,0,1,0,49,0,0,7,0,0,0,0,0,0,0,0,2,0,0,1,48,0
0,0,8,3,5,6,2,0,0,0,48,0,0,0,0,45,0,3,0,432,0,2,11,0,0,0,0,2,4,0,0,0,41,0,1,10,1,0,0,0,0,0,1,0,1,0,0,0,55,0
0,0,9,2,7,8,3,1,0,0,40,0,0,2,0,47,0,1,0,391,0,0,9,0,0,1,0,0,0,0,0,4,28,0,0,8,1,0,0,0,0,0,2,0,0,0,0,0,62,0
2,0,1,4,0,0,0,2,0,0,47,0,0,0,0,50,0,2,0,387,0,0,8,0,0,0,0,1,0,0,9,0,38,0,0,5,3,0,0,0,0,0,2,0,1,3,0,0,64,0
1,0,0,6,0,0,0,0,0,0,48,0,0,0,0,69,2,10,1,382,0,0,9,0,0,0,0,1,6,0,1,1,37,0,2,5,3,0,0,0,0,0,1,1,1,0,1,0,69,1
5,0,0,3,3,0,2,3,0,0,39,0,0,0,0,66,0,2,1,401,0,1,1,1,0,0,0,0,4,0,1,0,50,1,1,4,5,0,0,0,0,0,0,0,1,0,1,0,65,0
5,0,1,0,8,4,6,0,0,0,30,0,1,0,0,63,0,13,0,349,1,0,0,1,0,3,0,0,0,0,2,0,40,0,0,3,1,0,0,5,0,0,2,0,2,0,0,0,58,0
1,0,2,0,7,3,3,0,1,3,38,0,0,0,0,67,0,1,4,306,1,0,0,0,0,2,0,0,1,0,0,0,67,2,2,3,0,0,5,8,0,0,0,0,1,0,0,0,51,0
2,0,2,0,12,3,0,2,2,0,44,0,1,0,2,74,0,0,1,333,1,6,0,1,0,3,0,1,2,0,3,0,79,0,0,5,1,1,8,0,0,0,1,0,0,0,0,1,47,0
1,0,1,0,7,4,0,0,0,0,37,0,0,0,5,78,0,1,7,304,0,1,2,1,0,5,0,1,1,0,2,0,90,0,0,7,0,0,17,0,0,0,1,0,1,2,3,1,55,0
2,0,1,0,1,4,0,0,0,0,44,0,1,0,6,99,0,0,1,314,0,4,3,1,0,0,0,0,3,0,0,0,99,0,0,8,0,0,0,2,0,1,0,1,0,0,12,0,57,0
0,0,0,2,0,3,0,1,0,0,35,0,2,1,0,100,0,1,7,312,0,0,6,1,0,1,0,0,0,0,0,4,72,0,5,1,0,0,0,0,0,0,0,0,0,1,24,0,55,0
0,0,0,0,0,2,2,1,0,0,32,0,0,3,0,99,5,0,9,286,2,0,13,1,0,0,0,0,0,0,0,6,90,0,0,0,1,0,0,6,0,10,0,0,0,1,39,0,53,0
0,0,0,0,0,6,11,0,1,0,26,0,0,0,0,80,0,0,11,275,0,0,7,0,0,0,0,0,0,5,1,9,94,0,0,2,1,0,0,0,0,0,0,0,0,1,46,0,43,0
0,0,0,0,1,6,8,0,0,0,33,1,0,0,0,75,0,1,16,200,0,2,10,0,0,0,0,1,0,0,0,2,120,0,0,2,3,0,0,0,0,0,1,2,1,0,51,0,40,0
0,0,1,0,6,5,5,0,0,2,38,0,1,0,0,70,0,2,16,188,0,0,8,0,0,0,0,0,0,0,0,0,122,0,0,4,0,0,0,2,0,0,0,0,0,0,41,3,35,0
0,0,0,1,11,3,3,1,11,1,30,0,0,0,0,73,0,2,4,143,2,5,11,1,0,1,0,0,1,0,6,0,126,10,0,5,0,0,0,0,0,0,0,0,0,0,31,0,38,0
0,0,0,0,9,5,4,2,8,0,28,0,0,0,0,79,0,0,0,120,1,0,8,1,0,0,0,0,0,0,0,0,140,1,0,3,0,1,5,0,0,0,0,0,0,2,27,1,39,0
0,0,0,2,0,3,3,0,2,0,43,0,0,0,0,61,0,1,0,117,0,0,8,0,0,2,0,0,0,0,1,0,140,0,0,6,0,0,1,0,0,0,3,0,0,5,33,0,41,0
0,0,0,0,0,4,4,0,4,0,44,0,0,0,0,69,0,0,0,120,2,0,9,0,1,6,0,5,0,0,0,0,151,1,0,2,0,0,0,0,1,0,4,0,1,5,33,0,45,0
0,0,0,2,0,2,5,1,0,1,42,0,1,0,0,75,0,0,0,126,1,1,12,0,0,0,0,1,0,0,2,0,143,0,0,1,0,0,0,0,0,0,1,2,0,0,27,0,46,1
0,0,2,1,4,1,1,0,0,0,36,1,0,0,0,63,0,1,0,142,3,0,7,0,0,0,0,1,0,0,1,0,134,0,1,1,0,0,0,0,0,0,0,5,1,0,32,0,39,0
0,0,4,4,4,0,2,0,1,0,35,1,0,0,0,68,0,7,0,144,2,3,10,0,0,0,0,5,0,0,0,0,150,0,0,3,0,0,0,0,0,0,0,0,0,1,39,4,38,1
1,0,3,1,0,2,0,0,0,0,0,0,0,0,0,66,0,1,0,146,2,7,11,0,0,1,0,8,0,0,0,0,153,2,3,4,0,0,0,0,4,1,0,0,0,1,29,1,47,0
0,0,5,2,4,2,0,2,0,0,0,1,1,0,0,81,0,1,0,159,0,0,5,0,0,0,0,0,0,0,0,0,160,0,0,2,0,0,0,0,14,0,0,1,3,1,27,0,49,0
0,0,7,1,6,0,1,0,0,0,0,0,0,0,0,71,1,1,0,171,1,3,2,1,0,0,1,2,0,3,0,1,142,0,0,3,0,0,1,4,6,0,0,0,1,0,21,0,53,0
0,0,12,3,12,0,1,0,0,0,0,0,1,0,0,73,0,0,0,194,3,0,7,0,0,0,0,0,0,0,5,0,183,0,0,2,0,0,1,0,9,0,1,3,2,0,29,0,51,0
4,0,1,1,6,0,9,0,0,0,3,0,0,2,0,90,0,1,0,194,1,0,7,0,0,0,0,1,0,0,1,0,205,0,0,2,1,0,0,0,6,0,0,0,2,1,18,0,40,0
0,0,5,0,0,3,0,0,0,0,24,0,0,1,0,100,0,0,0,215,1,0,5,0,3,0,0,3,0,0,0,0,181,0,0,1,0,0,0,0,1,0,0,0,4,5,23,0,38,0
0,0,1,0,0,2,0,0,0,0,22,0,1,0,0,84,6,0,7,238,0,0,6,1,0,0,0,1,0,0,0,0,185,0,0,1,0,0,4,0,0,0,1,0,4,2,27,1,35,0
1,0,3,0,0,0,3,0,0,0,29,0,0,0,1,65,0,0,1,247,1,0,8,0,0,1,0,0,0,0,1,0,173,0,0,3,2,0,0,0,0,0,1,0,1,1,35,0,38,0
1,0,4,0,0,0,3,0,4,6,29,1,0,3,0,36,0,0,0,254,0,0,14,0,0,3,0,1,0,1,0,1,150,0,0,3,5,0,4,0,0,0,3,0,0,0,27,0,46,0
0,1,5,0,1,1,4,1,4,0,33,0,1,0,0,39,0,1,0,260,0,0,13,0,0,1,1,2,1,0,6,1,126,0,0,0,3,0,0,0,0,1,6,0,0,0,1,0,38,0
0,0,6,0,0,0,9,0,4,0,33,0,3,0,0,43,0,11,0,261,0,0,3,0,0,0,0,1,3,0,0,2,157,0,0,1,3,0,1,0,0,0,4,1,1,0,1,0,22,1
3,0,0,0,0,0,10,0,5,0,32,0,1,0,0,44,0,1,0,259,1,0,8,2,1,0,1,1,1,0,0,6,149,0,0,1,6,0,0,2,0,2,0,0,0,2,9,0,33,0
2,0,0,0,0,0,5,0,0,0,30,0,0,0,0,65,4,1,1,249,0,0,8,0,0,0,0,1,0,0,0,6,118,0,0,0,3,0,0,1,0,0,1,0,1,1,2,0,28,0
4,0,1,0,1,0,5,0,1,0,24,0,0,0,0,69,0,0,0,261,1,0,6,0,0,0,0,1,0,0,0,5,143,1,0,2,0,0,0,7,0,0,0,1,2,0,0,0,20,0
2,0,0,1,3,2,4,0,1,0,39,0,0,0,0,67,0,1,1,282,1,1,6,0,0,0,0,1,0,3,0,6,179,1,0,2,1,0,0,0,0,0,1,0,1,0,0,0,23,0
1,0,0,0,1,4,4,0,8,0,32,0,0,0,1,65,0,1,0,285,0,5,8,0,0,0,0,1,0,0,0,8,194,0,3,2,0,0,0,0,0,0,6,0,0,5,0,0,26,0
0,0,6,0,0,5,5,0,2,0,31,0,0,0,0,75,0,0,0,341,0,0,4,0,0,1,0,1,4,0,0,9,191,0,0,4,0,0,9,1,0,0,4,0,0,4,0,0,35,0
0,0,6,0,0,3,6,0,1,0,26,1,0,0,0,64,0,1,0,376,2,0,1,0,0,1,0,1,0,0,8,8,179,1,0,3,1,0,12,0,0,0,0,0,0,0,0,0,28,0
2,0,9,3,0,0,3,3,0,1,33,0,0,1,0,1,4,0,5,347,0,0,6,0,0,4,0,1,3,0,0,9,214,1,0,2,1,0,9,0,1,0,0,0,0,1,2,0,23,1
1,0,7,1,0,0,6,3,1,0,29,0,0,0,3,16,0,1,10,378,0,0,1,0,1,4,0,1,1,0,0,1,254,0,0,2,3,0,0,0,0,0,3,0,0,3,16,0,28,0
0,0,4,1,1,2,3,1,1,0,30,0,0,1,10,29,0,0,0,384,0,0,7,3,5,12,0,0,1,0,9,1,274,0,0,5,1,0,1,0,0,0,0,0,2,3,0,0,22,0
1,0,3,1,7,2,4,0,0,0,27,0,0,0,0,36,0,0,0,372,0,6,5,0,0,19,0,1,2,0,1,0,225,0,1,3,0,0,0,0,7,0,0,0,1,1,0,0,31,0
1,0,6,1,7,2,4,0,0,0,19,0,0,1,5,41,7,1,0,363,2,0,4,0,4,4,0,0,0,0,11,0,209,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,25,0
2,0,6,0,9,3,1,0,0,0,28,0,0,0,17,45,0,1,0,353,1,0,6,0,13,1,0,1,0,0,21,0,191,1,0,0,0,0,0,0,0,1,0,2,0,0,0,0,23,0
8,0,7,0,9,0,0,0,3,0,20,0,0,0,28,51,0,2,0,330,2,0,5,0,0,0,0,0,0,0,16,1,192,0,0,2,1,0,0,0,0,0,0,5,0,0,0,0,30,0
1,0,3,1,9,1,0,0,1,0,25,0,0,0,26,1,0,1,0,332,1,0,1,0,0,4,0,2,0,0,1,0,149,0,0,4,0,0,0,0,0,1,0,11,0,0,0,1,33,0
4,0,0,2,6,0,0,0,0,0,19,0,0,0,33,0,0,0,0,345,0,0,5,0,0,6,0,1,0,0,1,0,135,1,0,1,0,0,0,6,0,0,0,8,2,0,0,1,39,0
0,0,0,1,1,1,0,0,0,0,21,0,1,1,37,0,0,0,0,382,1,0,1,0,2,0,0,3,0,0,2,1,149,2,1,0,0,0,0,6,0,0,0,0,3,1,0,0,35,0
0,1,0,0,8,0,0,0,0,0,18,1,0,2,60,7,0,0,0,395,2,0,3,0,1,1,0,1,0,0,1,0,151,2,1,1,1,0,0,0,0,0,1,0,1,0,1,0,26,0
0,0,1,0,8,0,0,0,0,0,15,5,0,0,72,34,0,1,0,400,0,0,3,1,0,1,0,0,1,0,14,0,162,0,0,1,0,0,1,0,0,0,0,2,0,0,1,1,36,0
0,0,0,0,7,0,0,0,0,1,19,3,2,0,78,58,0,1,0,441,0,0,2,0,1,0,0,0,0,0,1,0,191,0,0,1,0,0,0,0,0,0,0,1,0,0,1,3,17,0
0,1,0,2,11,3,0,1,0,0,14,0,6,0,83,48,0,0,4,498,0,0,3,0,0,0,0,1,1,0,0,0,178,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,29,0
0,0,3,7,8,0,0,0,0,0,15,0,0,0,99,2,0,1,0,506,0,0,3,0,0,4,0,0,0,0,1,0,216,0,0,1,0,0,0,0,0,0,0,0,0,1,4,0,36,0
0,0,0,5,5,0,0,3,0,0,10,0,0,0,101,0,0,0,1,535,0,0,4,0,0,7,0,1,0,0,1,0,269,1,0,0,1,0,0,1,0,0,0,1,1,0,0,0,44,0
0,0,0,4,3,0,0,0,1,0,16,0,2,2,78,0,0,0,1,530,1,0,2,0,1,0,2,0,0,0,0,0,288,1,0,1,1,0,0,0,0,0,0,6,0,1,0,0,23,0
0,0,0,1,3,1,0,0,0,1,17,0,4,2,94,1,14,0,0,527,0,0,4,0,1,0,0,0,0,1,1,5,250,1,2,1,2,0,0,6,1,0,0,9,1,3,1,0,26,0
4,0,1,0,4,0,0,0,0,0,21,2,0,4,93,0,0,0,0,518,0,2,6,0,0,0,0,1,0,0,1,7,280,4,0,1,0,0,0,1,0,0,0,8,0,2,0,0,33,1
0,0,1,0,9,0,0,0,0,0,16,1,0,3,109,0,0,0,8,484,0,0,10,0,0,2,0,0,1,1,9,11,271,0,0,0,0,0,0,0,0,0,0,8,0,5,0,0,38,0
0,0,3,1,0,0,2,0,0,0,15,0,1,1,109,0,0,0,14,415,0,0,7,2,0,1,0,0,1,0,2,2,279,0,3,0,1,0,0,0,0,0,0,0,3,1,0,0,42,0
